qid,docid,docno,rank,score,query
183378,8577215,8577215,21,0.31103,exons definition biology
183378,8767240,8767240,22,0.167533,exons definition biology
183378,4493913,4493913,23,0.154486,exons definition biology
183378,8794304,8794304,24,0.123997,exons definition biology
183378,8570260,8570260,25,0.116021,exons definition biology
183378,8570261,8570261,26,0.0391877,exons definition biology
183378,6247405,6247405,27,0.0220087,exons definition biology
183378,7677975,7677975,28,0.0127148,exons definition biology
183378,2234245,2234245,29,0.00861396,exons definition biology
183378,8794302,8794302,30,0.00734616,exons definition biology
183378,5534711,5534711,31,0.00414648,exons definition biology
183378,5534703,5534703,32,0.00408956,exons definition biology
183378,3389582,3389582,33,0.0024183,exons definition biology
183378,4493919,4493919,34,0.000656906,exons definition biology
183378,8121377,8121377,35,0.000622935,exons definition biology
183378,2533256,2533256,36,0.00027318,exons definition biology
183378,3389580,3389580,37,0.000239296,exons definition biology
183378,8121380,8121380,38,0.000192205,exons definition biology
183378,2533260,2533260,39,0.000189462,exons definition biology
183378,4727412,4727412,40,0.000147717,exons definition biology
183378,3093215,3093215,41,0.00013124,exons definition biology
183378,7703397,7703397,42,0.000127529,exons definition biology
183378,6548233,6548233,43,0.000117931,exons definition biology
183378,6548235,6548235,44,6.70843e-05,exons definition biology
183378,4862063,4862063,45,6.45482e-05,exons definition biology
183378,4493921,4493921,46,5.66927e-05,exons definition biology
183378,3389585,3389585,47,5.53596e-05,exons definition biology
183378,4727418,4727418,48,5.06842e-05,exons definition biology
183378,8570256,8570256,49,4.89861e-05,exons definition biology
183378,952906,952906,50,4.85552e-05,exons definition biology
183378,4856305,4856305,51,4.15785e-05,exons definition biology
183378,2095179,2095179,52,3.7244e-05,exons definition biology
183378,2089154,2089154,53,3.46637e-05,exons definition biology
183378,4803850,4803850,54,3.01282e-05,exons definition biology
183378,229739,229739,55,2.98758e-05,exons definition biology
183378,8507877,8507877,56,2.73052e-05,exons definition biology
183378,5391353,5391353,57,2.5025e-05,exons definition biology
183378,711450,711450,58,2.39635e-05,exons definition biology
183378,1603314,1603314,59,1.80389e-05,exons definition biology
183378,4835769,4835769,60,1.78793e-05,exons definition biology
183378,3662782,3662782,61,1.34451e-05,exons definition biology
183378,665785,665785,62,1.29534e-05,exons definition biology
183378,1029810,1029810,63,1.25588e-05,exons definition biology
183378,5534708,5534708,64,1.25336e-05,exons definition biology
183378,2493332,2493332,65,1.23572e-05,exons definition biology
183378,4803853,4803853,66,1.03801e-05,exons definition biology
183378,4803856,4803856,67,9.84218e-06,exons definition biology
183378,3605404,3605404,68,8.66373e-06,exons definition biology
183378,5728400,5728400,69,8.61089e-06,exons definition biology
183378,5105265,5105265,70,8.17187e-06,exons definition biology
183378,4810802,4810802,71,7.88462e-06,exons definition biology
183378,324178,324178,72,7.05889e-06,exons definition biology
183378,324175,324175,73,7.04345e-06,exons definition biology
183378,7952865,7952865,74,6.9099e-06,exons definition biology
183378,5286899,5286899,75,6.88593e-06,exons definition biology
183378,145653,145653,76,6.35723e-06,exons definition biology
183378,5331361,5331361,77,6.11948e-06,exons definition biology
183378,1261035,1261035,78,6.00269e-06,exons definition biology
183378,5745912,5745912,79,5.64753e-06,exons definition biology
183378,4824883,4824883,80,5.48035e-06,exons definition biology
183378,2796241,2796241,81,5.42026e-06,exons definition biology
183378,324177,324177,82,4.6688e-06,exons definition biology
183378,8779628,8779628,83,4.32881e-06,exons definition biology
183378,3976867,3976867,84,4.02409e-06,exons definition biology
183378,424997,424997,85,3.87513e-06,exons definition biology
183378,7132812,7132812,86,3.67727e-06,exons definition biology
183378,7933564,7933564,87,3.60106e-06,exons definition biology
183378,6960777,6960777,88,3.58777e-06,exons definition biology
183378,7878227,7878227,89,3.56842e-06,exons definition biology
183378,2095187,2095187,90,3.50913e-06,exons definition biology
183378,6569755,6569755,91,3.164e-06,exons definition biology
183378,4371183,4371183,92,3.15018e-06,exons definition biology
183378,6880045,6880045,93,2.75909e-06,exons definition biology
183378,2639939,2639939,94,2.71612e-06,exons definition biology
183378,8643931,8643931,95,2.57308e-06,exons definition biology
183378,8001295,8001295,96,2.36625e-06,exons definition biology
183378,8079968,8079968,97,1.40421e-06,exons definition biology
183378,8079970,8079970,98,1.23557e-06,exons definition biology
183378,2805325,2805325,99,1.18399e-06,exons definition biology
207786,8273754,8273754,0,0.986019,how are some sharks warm blooded
207786,7941579,7941579,1,0.983692,how are some sharks warm blooded
207786,8273758,8273758,2,0.977533,how are some sharks warm blooded
207786,8273763,8273763,3,0.974988,how are some sharks warm blooded
207786,8273755,8273755,4,0.96619,how are some sharks warm blooded
207786,8273759,8273759,5,0.958996,how are some sharks warm blooded
207786,2763917,2763917,6,0.950047,how are some sharks warm blooded
207786,8273761,8273761,7,0.924814,how are some sharks warm blooded
207786,8185064,8185064,8,0.904771,how are some sharks warm blooded
207786,7639366,7639366,9,0.896878,how are some sharks warm blooded
207786,8273756,8273756,10,0.889663,how are some sharks warm blooded
207786,7510472,7510472,11,0.876044,how are some sharks warm blooded
207786,8273757,8273757,12,0.872882,how are some sharks warm blooded
207786,8273760,8273760,13,0.55723,how are some sharks warm blooded
207786,5586535,5586535,14,0.484958,how are some sharks warm blooded
207786,5175113,5175113,15,0.297983,how are some sharks warm blooded
207786,6031630,6031630,16,0.113093,how are some sharks warm blooded
207786,7599318,7599318,17,0.11104,how are some sharks warm blooded
207786,6060398,6060398,18,0.0874373,how are some sharks warm blooded
207786,2998723,2998723,19,0.0146626,how are some sharks warm blooded
207786,5388266,5388266,20,0.00382276,how are some sharks warm blooded
207786,8185061,8185061,21,0.00220812,how are some sharks warm blooded
207786,8185063,8185063,22,0.000988522,how are some sharks warm blooded
207786,4660028,4660028,23,0.000759291,how are some sharks warm blooded
207786,5365946,5365946,24,0.000613882,how are some sharks warm blooded
207786,8265334,8265334,25,0.000584188,how are some sharks warm blooded
207786,3352521,3352521,26,0.000523147,how are some sharks warm blooded
207786,5175108,5175108,27,0.000464749,how are some sharks warm blooded
207786,3103885,3103885,28,0.000378157,how are some sharks warm blooded
207786,1864974,1864974,29,0.000360464,how are some sharks warm blooded
207786,7229816,7229816,30,0.00029324,how are some sharks warm blooded
207786,3931757,3931757,31,0.000207227,how are some sharks warm blooded
207786,5624831,5624831,32,0.000191401,how are some sharks warm blooded
207786,1392579,1392579,33,0.000149131,how are some sharks warm blooded
207786,8622992,8622992,34,0.000141278,how are some sharks warm blooded
207786,1432530,1432530,35,0.000107298,how are some sharks warm blooded
207786,3522821,3522821,36,0.0001059,how are some sharks warm blooded
207786,4660027,4660027,37,9.37815e-05,how are some sharks warm blooded
207786,6309223,6309223,38,9.1995e-05,how are some sharks warm blooded
207786,7741631,7741631,39,8.91661e-05,how are some sharks warm blooded
207786,6226369,6226369,40,8.89535e-05,how are some sharks warm blooded
207786,1085404,1085404,41,8.04994e-05,how are some sharks warm blooded
207786,4257473,4257473,42,6.06061e-05,how are some sharks warm blooded
207786,7229822,7229822,43,6.04955e-05,how are some sharks warm blooded
207786,6736451,6736451,44,5.90111e-05,how are some sharks warm blooded
207786,6133373,6133373,45,5.39395e-05,how are some sharks warm blooded
207786,6547477,6547477,46,5.04846e-05,how are some sharks warm blooded
207786,1081015,1081015,47,4.49507e-05,how are some sharks warm blooded
207786,4672265,4672265,48,4.09685e-05,how are some sharks warm blooded
207786,197297,197297,49,3.93821e-05,how are some sharks warm blooded
207786,1085406,1085406,50,3.85412e-05,how are some sharks warm blooded
207786,5170143,5170143,51,3.78884e-05,how are some sharks warm blooded
207786,5114969,5114969,52,3.52396e-05,how are some sharks warm blooded
207786,3931763,3931763,53,3.50455e-05,how are some sharks warm blooded
207786,7780967,7780967,54,3.45485e-05,how are some sharks warm blooded
207786,4660025,4660025,55,3.29663e-05,how are some sharks warm blooded
207786,1081014,1081014,56,3.27309e-05,how are some sharks warm blooded
207786,8049019,8049019,57,3.212e-05,how are some sharks warm blooded
207786,706234,706234,58,2.89829e-05,how are some sharks warm blooded
207786,8622993,8622993,59,2.89586e-05,how are some sharks warm blooded
207786,3000014,3000014,60,2.87548e-05,how are some sharks warm blooded
207786,6309220,6309220,61,2.69605e-05,how are some sharks warm blooded
207786,3686863,3686863,62,2.58854e-05,how are some sharks warm blooded
207786,2288092,2288092,63,2.5823e-05,how are some sharks warm blooded
207786,6226371,6226371,64,2.03227e-05,how are some sharks warm blooded
207786,6584630,6584630,65,2.00615e-05,how are some sharks warm blooded
207786,8622996,8622996,66,1.95087e-05,how are some sharks warm blooded
207786,2322024,2322024,67,1.86834e-05,how are some sharks warm blooded
207786,3522830,3522830,68,1.70097e-05,how are some sharks warm blooded
207786,8622991,8622991,69,1.69668e-05,how are some sharks warm blooded
207786,13254,13254,70,1.6272e-05,how are some sharks warm blooded
207786,6226372,6226372,71,1.58019e-05,how are some sharks warm blooded
207786,7869794,7869794,72,1.54947e-05,how are some sharks warm blooded
207786,6563690,6563690,73,1.42633e-05,how are some sharks warm blooded
207786,1117972,1117972,74,1.21046e-05,how are some sharks warm blooded
207786,5388259,5388259,75,9.2938e-06,how are some sharks warm blooded
207786,6226377,6226377,76,8.63778e-06,how are some sharks warm blooded
207786,13258,13258,77,8.30778e-06,how are some sharks warm blooded
207786,5990374,5990374,78,8.30184e-06,how are some sharks warm blooded
207786,5420873,5420873,79,8.13846e-06,how are some sharks warm blooded
207786,673361,673361,80,7.71953e-06,how are some sharks warm blooded
207786,6133376,6133376,81,6.74661e-06,how are some sharks warm blooded
207786,1085402,1085402,82,6.60928e-06,how are some sharks warm blooded
207786,7869793,7869793,83,6.59674e-06,how are some sharks warm blooded
207786,13262,13262,84,6.11186e-06,how are some sharks warm blooded
207786,7622404,7622404,85,5.54632e-06,how are some sharks warm blooded
207786,4660023,4660023,86,5.42046e-06,how are some sharks warm blooded
207786,2397607,2397607,87,5.08438e-06,how are some sharks warm blooded
207786,5624832,5624832,88,5.08256e-06,how are some sharks warm blooded
207786,2288091,2288091,89,5.01279e-06,how are some sharks warm blooded
207786,6309217,6309217,90,4.96069e-06,how are some sharks warm blooded
207786,5804666,5804666,91,4.42601e-06,how are some sharks warm blooded
207786,3506136,3506136,92,4.40321e-06,how are some sharks warm blooded
207786,4580648,4580648,93,4.37589e-06,how are some sharks warm blooded
207786,2288087,2288087,94,4.18701e-06,how are some sharks warm blooded
207786,280082,280082,95,3.96387e-06,how are some sharks warm blooded
207786,4416681,4416681,96,3.93177e-06,how are some sharks warm blooded
207786,4993315,4993315,97,3.7662e-06,how are some sharks warm blooded
207786,5624830,5624830,98,3.21048e-06,how are some sharks warm blooded
207786,3000011,3000011,99,2.91587e-06,how are some sharks warm blooded
264014,4834547,4834547,0,0.994851,how long is life cycle of flea
264014,6641238,6641238,1,0.993674,how long is life cycle of flea
264014,447992,447992,2,0.992375,how long is life cycle of flea
264014,6105572,6105572,3,0.991626,how long is life cycle of flea
264014,1804644,1804644,4,0.991552,how long is life cycle of flea
264014,7326934,7326934,5,0.991379,how long is life cycle of flea
264014,5328095,5328095,6,0.991261,how long is life cycle of flea
264014,96851,96851,7,0.990297,how long is life cycle of flea
264014,5950719,5950719,8,0.990042,how long is life cycle of flea
264014,3338825,3338825,9,0.989361,how long is life cycle of flea
264014,5950722,5950722,10,0.988052,how long is life cycle of flea
264014,3338827,3338827,11,0.98706,how long is life cycle of flea
264014,5950726,5950726,12,0.982237,how long is life cycle of flea
264014,4647186,4647186,13,0.978661,how long is life cycle of flea
264014,5849270,5849270,14,0.978544,how long is life cycle of flea
264014,96855,96855,15,0.976738,how long is life cycle of flea
264014,96857,96857,16,0.97065,how long is life cycle of flea
264014,6105566,6105566,17,0.965428,how long is life cycle of flea
264014,2474341,2474341,18,0.965127,how long is life cycle of flea
264014,528379,528379,19,0.965085,how long is life cycle of flea
264014,1610706,1610706,20,0.963923,how long is life cycle of flea
264014,3577342,3577342,21,0.958711,how long is life cycle of flea
