qid,docno,docid,score,rank,query
1133167,563742,563742,0.0,421,how is the weather in jamaica
1133167,56191,56191,0.0,422,how is the weather in jamaica
1133167,5613715,5613715,0.0,423,how is the weather in jamaica
1133167,5602353,5602353,0.0,424,how is the weather in jamaica
1133167,5555222,5555222,0.0,425,how is the weather in jamaica
1133167,3768161,3768161,0.0,426,how is the weather in jamaica
1133167,5483766,5483766,0.0,427,how is the weather in jamaica
1133167,5475782,5475782,0.0,428,how is the weather in jamaica
1133167,5475781,5475781,0.0,429,how is the weather in jamaica
1133167,5395004,5395004,0.0,430,how is the weather in jamaica
1133167,5362317,5362317,0.0,431,how is the weather in jamaica
1133167,5362315,5362315,0.0,432,how is the weather in jamaica
1133167,5327657,5327657,0.0,433,how is the weather in jamaica
1133167,6003837,6003837,0.0,434,how is the weather in jamaica
1133167,6010156,6010156,0.0,435,how is the weather in jamaica
1133167,6083872,6083872,0.0,436,how is the weather in jamaica
1133167,6088911,6088911,0.0,437,how is the weather in jamaica
1133167,6877851,6877851,0.0,438,how is the weather in jamaica
1133167,6839771,6839771,0.0,439,how is the weather in jamaica
1133167,6730791,6730791,0.0,440,how is the weather in jamaica
1133167,6635813,6635813,0.0,441,how is the weather in jamaica
1133167,6570019,6570019,0.0,442,how is the weather in jamaica
1133167,6530225,6530225,0.0,443,how is the weather in jamaica
1133167,6504576,6504576,0.0,444,how is the weather in jamaica
1133167,6467520,6467520,0.0,445,how is the weather in jamaica
1133167,6364211,6364211,0.0,446,how is the weather in jamaica
1133167,6360446,6360446,0.0,447,how is the weather in jamaica
1133167,631692,631692,0.0,448,how is the weather in jamaica
1133167,6155751,6155751,0.0,449,how is the weather in jamaica
1133167,6147447,6147447,0.0,450,how is the weather in jamaica
1133167,6113156,6113156,0.0,451,how is the weather in jamaica
1133167,6090702,6090702,0.0,452,how is the weather in jamaica
1133167,5186340,5186340,0.0,453,how is the weather in jamaica
1133167,5186167,5186167,0.0,454,how is the weather in jamaica
1133167,5134018,5134018,0.0,455,how is the weather in jamaica
1133167,4446766,4446766,0.0,456,how is the weather in jamaica
1133167,4265711,4265711,0.0,457,how is the weather in jamaica
1133167,4226024,4226024,0.0,458,how is the weather in jamaica
1133167,4226019,4226019,0.0,459,how is the weather in jamaica
1133167,4212709,4212709,0.0,460,how is the weather in jamaica
1133167,4201605,4201605,0.0,461,how is the weather in jamaica
1133167,4184339,4184339,0.0,462,how is the weather in jamaica
1133167,4146698,4146698,0.0,463,how is the weather in jamaica
1133167,405188,405188,0.0,464,how is the weather in jamaica
1133167,4046860,4046860,0.0,465,how is the weather in jamaica
1133167,402083,402083,0.0,466,how is the weather in jamaica
1133167,3993166,3993166,0.0,467,how is the weather in jamaica
1133167,3964289,3964289,0.0,468,how is the weather in jamaica
1133167,3964286,3964286,0.0,469,how is the weather in jamaica
1133167,3944240,3944240,0.0,470,how is the weather in jamaica
1133167,3795478,3795478,0.0,471,how is the weather in jamaica
1133167,4345704,4345704,0.0,472,how is the weather in jamaica
1133167,4505814,4505814,0.0,473,how is the weather in jamaica
1133167,5052505,5052505,0.0,474,how is the weather in jamaica
1133167,454662,454662,0.0,475,how is the weather in jamaica
1133167,5015939,5015939,0.0,476,how is the weather in jamaica
1133167,5012052,5012052,0.0,477,how is the weather in jamaica
1133167,4967195,4967195,0.0,478,how is the weather in jamaica
1133167,1060131,1060131,0.0,479,how is the weather in jamaica
1133167,4905510,4905510,0.0,480,how is the weather in jamaica
1133167,4904436,4904436,0.0,481,how is the weather in jamaica
1133167,481419,481419,0.0,482,how is the weather in jamaica
1133167,4742235,4742235,0.0,483,how is the weather in jamaica
1133167,4712274,4712274,0.0,484,how is the weather in jamaica
1133167,4703846,4703846,0.0,485,how is the weather in jamaica
1133167,4699663,4699663,0.0,486,how is the weather in jamaica
1133167,4699661,4699661,0.0,487,how is the weather in jamaica
1133167,4585036,4585036,0.0,488,how is the weather in jamaica
1133167,4572057,4572057,0.0,489,how is the weather in jamaica
1133167,4557442,4557442,0.0,490,how is the weather in jamaica
1133167,977421,977421,0.0,491,how is the weather in jamaica
527433,1000485,1000485,3.0,0,types of dysarthria from cerebral palsy
527433,1379237,1379237,3.0,1,types of dysarthria from cerebral palsy
527433,8617271,8617271,3.0,2,types of dysarthria from cerebral palsy
527433,7607669,7607669,3.0,3,types of dysarthria from cerebral palsy
527433,3835729,3835729,3.0,4,types of dysarthria from cerebral palsy
527433,3973285,3973285,3.0,5,types of dysarthria from cerebral palsy
527433,3425595,3425595,2.0,6,types of dysarthria from cerebral palsy
527433,3774358,3774358,2.0,7,types of dysarthria from cerebral palsy
527433,3827084,3827084,2.0,8,types of dysarthria from cerebral palsy
527433,3973284,3973284,2.0,9,types of dysarthria from cerebral palsy
527433,3973287,3973287,2.0,10,types of dysarthria from cerebral palsy
527433,452715,452715,2.0,11,types of dysarthria from cerebral palsy
527433,5034544,5034544,2.0,12,types of dysarthria from cerebral palsy
527433,5466805,5466805,2.0,13,types of dysarthria from cerebral palsy
527433,5466807,5466807,2.0,14,types of dysarthria from cerebral palsy
527433,2045580,2045580,2.0,15,types of dysarthria from cerebral palsy
527433,5466810,5466810,2.0,16,types of dysarthria from cerebral palsy
527433,6065678,6065678,2.0,17,types of dysarthria from cerebral palsy
527433,6215002,6215002,2.0,18,types of dysarthria from cerebral palsy
527433,6889396,6889396,2.0,19,types of dysarthria from cerebral palsy
527433,7105531,7105531,2.0,20,types of dysarthria from cerebral palsy
527433,7357591,7357591,2.0,21,types of dysarthria from cerebral palsy
527433,7799466,7799466,2.0,22,types of dysarthria from cerebral palsy
527433,8306449,8306449,2.0,23,types of dysarthria from cerebral palsy
527433,8617274,8617274,2.0,24,types of dysarthria from cerebral palsy
527433,3224404,3224404,2.0,25,types of dysarthria from cerebral palsy
527433,4952129,4952129,2.0,26,types of dysarthria from cerebral palsy
527433,975967,975967,2.0,27,types of dysarthria from cerebral palsy
527433,1212778,1212778,2.0,28,types of dysarthria from cerebral palsy
527433,1379240,1379240,2.0,29,types of dysarthria from cerebral palsy
527433,1379242,1379242,2.0,30,types of dysarthria from cerebral palsy
527433,1212784,1212784,2.0,31,types of dysarthria from cerebral palsy
527433,1212782,1212782,2.0,32,types of dysarthria from cerebral palsy
527433,1212786,1212786,2.0,33,types of dysarthria from cerebral palsy
527433,3973286,3973286,1.0,34,types of dysarthria from cerebral palsy
527433,4952135,4952135,1.0,35,types of dysarthria from cerebral palsy
527433,3835731,3835731,1.0,36,types of dysarthria from cerebral palsy
527433,6065675,6065675,1.0,37,types of dysarthria from cerebral palsy
527433,1404580,1404580,1.0,38,types of dysarthria from cerebral palsy
527433,1379245,1379245,1.0,39,types of dysarthria from cerebral palsy
527433,2649533,2649533,1.0,40,types of dysarthria from cerebral palsy
527433,8827928,8827928,1.0,41,types of dysarthria from cerebral palsy
527433,3973290,3973290,1.0,42,types of dysarthria from cerebral palsy
527433,4064455,4064455,1.0,43,types of dysarthria from cerebral palsy
527433,890536,890536,1.0,44,types of dysarthria from cerebral palsy
527433,7226291,7226291,1.0,45,types of dysarthria from cerebral palsy
527433,7105525,7105525,1.0,46,types of dysarthria from cerebral palsy
527433,7787755,7787755,1.0,47,types of dysarthria from cerebral palsy
527433,1379239,1379239,1.0,48,types of dysarthria from cerebral palsy
527433,5034546,5034546,1.0,49,types of dysarthria from cerebral palsy
527433,542050,542050,1.0,50,types of dysarthria from cerebral palsy
527433,6667277,6667277,1.0,51,types of dysarthria from cerebral palsy
527433,6398043,6398043,1.0,52,types of dysarthria from cerebral palsy
527433,6215001,6215001,1.0,53,types of dysarthria from cerebral palsy
527433,5603298,5603298,1.0,54,types of dysarthria from cerebral palsy
527433,6186391,6186391,1.0,55,types of dysarthria from cerebral palsy
527433,6015376,6015376,1.0,56,types of dysarthria from cerebral palsy
527433,6065681,6065681,1.0,57,types of dysarthria from cerebral palsy
527433,7607672,7607672,1.0,58,types of dysarthria from cerebral palsy
527433,6038411,6038411,1.0,59,types of dysarthria from cerebral palsy
527433,1664518,1664518,1.0,60,types of dysarthria from cerebral palsy
527433,3425601,3425601,1.0,61,types of dysarthria from cerebral palsy
527433,2931562,2931562,1.0,62,types of dysarthria from cerebral palsy
527433,8737880,8737880,1.0,63,types of dysarthria from cerebral palsy
527433,288675,288675,1.0,64,types of dysarthria from cerebral palsy
527433,8371764,8371764,1.0,65,types of dysarthria from cerebral palsy
527433,3224403,3224403,1.0,66,types of dysarthria from cerebral palsy
527433,8615714,8615714,1.0,67,types of dysarthria from cerebral palsy
527433,7904112,7904112,1.0,68,types of dysarthria from cerebral palsy
527433,8362259,8362259,1.0,69,types of dysarthria from cerebral palsy
527433,3425604,3425604,1.0,70,types of dysarthria from cerebral palsy
527433,3774355,3774355,1.0,71,types of dysarthria from cerebral palsy
527433,1664523,1664523,1.0,72,types of dysarthria from cerebral palsy
527433,269430,269430,1.0,73,types of dysarthria from cerebral palsy
527433,3774357,3774357,1.0,74,types of dysarthria from cerebral palsy
527433,6214995,6214995,0.0,75,types of dysarthria from cerebral palsy
527433,8536842,8536842,0.0,76,types of dysarthria from cerebral palsy
527433,129387,129387,0.0,77,types of dysarthria from cerebral palsy
527433,8586716,8586716,0.0,78,types of dysarthria from cerebral palsy
527433,1251475,1251475,0.0,79,types of dysarthria from cerebral palsy
527433,6498113,6498113,0.0,80,types of dysarthria from cerebral palsy
527433,653103,653103,0.0,81,types of dysarthria from cerebral palsy
527433,8617269,8617269,0.0,82,types of dysarthria from cerebral palsy
527433,1317224,1317224,0.0,83,types of dysarthria from cerebral palsy
527433,6184080,6184080,0.0,84,types of dysarthria from cerebral palsy
527433,6803516,6803516,0.0,85,types of dysarthria from cerebral palsy
527433,6214994,6214994,0.0,86,types of dysarthria from cerebral palsy
527433,8306451,8306451,0.0,87,types of dysarthria from cerebral palsy
527433,6950955,6950955,0.0,88,types of dysarthria from cerebral palsy
527433,7051394,7051394,0.0,89,types of dysarthria from cerebral palsy
527433,1212785,1212785,0.0,90,types of dysarthria from cerebral palsy
527433,7572901,7572901,0.0,91,types of dysarthria from cerebral palsy
527433,7514088,7514088,0.0,92,types of dysarthria from cerebral palsy
527433,7347241,7347241,0.0,93,types of dysarthria from cerebral palsy
527433,729489,729489,0.0,94,types of dysarthria from cerebral palsy
527433,7932171,7932171,0.0,95,types of dysarthria from cerebral palsy
527433,7991767,7991767,0.0,96,types of dysarthria from cerebral palsy
527433,7252840,7252840,0.0,97,types of dysarthria from cerebral palsy
527433,7252838,7252838,0.0,98,types of dysarthria from cerebral palsy
527433,8126064,8126064,0.0,99,types of dysarthria from cerebral palsy
527433,7182504,7182504,0.0,100,types of dysarthria from cerebral palsy
527433,1212787,1212787,0.0,101,types of dysarthria from cerebral palsy
527433,8633563,8633563,0.0,102,types of dysarthria from cerebral palsy
527433,7105528,7105528,0.0,103,types of dysarthria from cerebral palsy
527433,8322920,8322920,0.0,104,types of dysarthria from cerebral palsy
527433,1187918,1187918,0.0,105,types of dysarthria from cerebral palsy
527433,1993699,1993699,0.0,106,types of dysarthria from cerebral palsy
527433,6045939,6045939,0.0,107,types of dysarthria from cerebral palsy
527433,3835736,3835736,0.0,108,types of dysarthria from cerebral palsy
527433,3835734,3835734,0.0,109,types of dysarthria from cerebral palsy
527433,1664517,1664517,0.0,110,types of dysarthria from cerebral palsy
527433,3827087,3827087,0.0,111,types of dysarthria from cerebral palsy
527433,3774360,3774360,0.0,112,types of dysarthria from cerebral palsy
527433,1721940,1721940,0.0,113,types of dysarthria from cerebral palsy
527433,3405417,3405417,0.0,114,types of dysarthria from cerebral palsy
527433,3256671,3256671,0.0,115,types of dysarthria from cerebral palsy
527433,1993691,1993691,0.0,116,types of dysarthria from cerebral palsy
527433,3224400,3224400,0.0,117,types of dysarthria from cerebral palsy
527433,3093197,3093197,0.0,118,types of dysarthria from cerebral palsy
527433,2931559,2931559,0.0,119,types of dysarthria from cerebral palsy
527433,2931558,2931558,0.0,120,types of dysarthria from cerebral palsy
527433,286674,286674,0.0,121,types of dysarthria from cerebral palsy
527433,2773789,2773789,0.0,122,types of dysarthria from cerebral palsy
527433,2767587,2767587,0.0,123,types of dysarthria from cerebral palsy
527433,272148,272148,0.0,124,types of dysarthria from cerebral palsy
527433,269428,269428,0.0,125,types of dysarthria from cerebral palsy
527433,269425,269425,0.0,126,types of dysarthria from cerebral palsy
527433,269423,269423,0.0,127,types of dysarthria from cerebral palsy
527433,2573888,2573888,0.0,128,types of dysarthria from cerebral palsy
527433,2496227,2496227,0.0,129,types of dysarthria from cerebral palsy
527433,2496224,2496224,0.0,130,types of dysarthria from cerebral palsy
527433,2331982,2331982,0.0,131,types of dysarthria from cerebral palsy
527433,3835735,3835735,0.0,132,types of dysarthria from cerebral palsy
527433,3973282,3973282,0.0,133,types of dysarthria from cerebral palsy
527433,6038398,6038398,0.0,134,types of dysarthria from cerebral palsy
527433,3973283,3973283,0.0,135,types of dysarthria from cerebral palsy
527433,6032636,6032636,0.0,136,types of dysarthria from cerebral palsy
527433,5878263,5878263,0.0,137,types of dysarthria from cerebral palsy
527433,5690947,5690947,0.0,138,types of dysarthria from cerebral palsy
527433,5690943,5690943,0.0,139,types of dysarthria from cerebral palsy
527433,5501454,5501454,0.0,140,types of dysarthria from cerebral palsy
527433,5479502,5479502,0.0,141,types of dysarthria from cerebral palsy
527433,5479497,5479497,0.0,142,types of dysarthria from cerebral palsy
527433,547444,547444,0.0,143,types of dysarthria from cerebral palsy
527433,2281137,2281137,0.0,144,types of dysarthria from cerebral palsy
527433,1317225,1317225,0.0,145,types of dysarthria from cerebral palsy
527433,1379236,1379236,0.0,146,types of dysarthria from cerebral palsy
527433,1379238,1379238,0.0,147,types of dysarthria from cerebral palsy
527433,5401184,5401184,0.0,148,types of dysarthria from cerebral palsy
527433,5295980,5295980,0.0,149,types of dysarthria from cerebral palsy
527433,5121382,5121382,0.0,150,types of dysarthria from cerebral palsy
527433,4958697,4958697,0.0,151,types of dysarthria from cerebral palsy
