qid,docid,docno,rank,score,query
324585,1536995,1536995,9,0.978087,how much money do motivational speakers make
324585,1051441,1051441,10,0.824584,how much money do motivational speakers make
324585,1261387,1261387,11,0.333465,how much money do motivational speakers make
324585,8160765,8160765,12,0.147913,how much money do motivational speakers make
324585,1261384,1261384,13,0.132238,how much money do motivational speakers make
324585,1261381,1261381,14,0.107247,how much money do motivational speakers make
324585,1261383,1261383,15,0.0461303,how much money do motivational speakers make
324585,4201873,4201873,16,0.028185,how much money do motivational speakers make
324585,8310496,8310496,17,0.00154975,how much money do motivational speakers make
324585,8290310,8290310,18,0.000800322,how much money do motivational speakers make
324585,7941129,7941129,19,0.000492125,how much money do motivational speakers make
324585,405282,405282,20,0.000358524,how much money do motivational speakers make
324585,7884824,7884824,21,0.0002609,how much money do motivational speakers make
324585,7941125,7941125,22,0.000228331,how much money do motivational speakers make
324585,7884826,7884826,23,0.000219925,how much money do motivational speakers make
324585,6480421,6480421,24,0.000173772,how much money do motivational speakers make
324585,6480417,6480417,25,0.000167446,how much money do motivational speakers make
324585,3910097,3910097,26,5.8297e-05,how much money do motivational speakers make
324585,3608325,3608325,27,4.28435e-05,how much money do motivational speakers make
324585,6480424,6480424,28,3.74974e-05,how much money do motivational speakers make
324585,7884825,7884825,29,3.66427e-05,how much money do motivational speakers make
324585,4012767,4012767,30,3.41756e-05,how much money do motivational speakers make
324585,7884832,7884832,31,2.42907e-05,how much money do motivational speakers make
324585,2704967,2704967,32,2.38699e-05,how much money do motivational speakers make
324585,7941130,7941130,33,2.30332e-05,how much money do motivational speakers make
324585,7884831,7884831,34,2.27131e-05,how much money do motivational speakers make
324585,4020950,4020950,35,2.12964e-05,how much money do motivational speakers make
324585,7559085,7559085,36,1.9199e-05,how much money do motivational speakers make
324585,7941122,7941122,37,1.90126e-05,how much money do motivational speakers make
324585,6480420,6480420,38,1.85589e-05,how much money do motivational speakers make
324585,1579643,1579643,39,1.83727e-05,how much money do motivational speakers make
324585,2704968,2704968,40,1.40908e-05,how much money do motivational speakers make
324585,3280955,3280955,41,1.26509e-05,how much money do motivational speakers make
324585,35854,35854,42,1.24256e-05,how much money do motivational speakers make
324585,3280951,3280951,43,1.23899e-05,how much money do motivational speakers make
324585,4048531,4048531,44,1.1037e-05,how much money do motivational speakers make
324585,2946827,2946827,45,1.08661e-05,how much money do motivational speakers make
324585,2860575,2860575,46,1.02564e-05,how much money do motivational speakers make
324585,896744,896744,47,8.7311e-06,how much money do motivational speakers make
324585,4680865,4680865,48,8.68531e-06,how much money do motivational speakers make
324585,5079132,5079132,49,8.3928e-06,how much money do motivational speakers make
324585,7884829,7884829,50,8.21824e-06,how much money do motivational speakers make
324585,4146289,4146289,51,7.77858e-06,how much money do motivational speakers make
324585,8348200,8348200,52,7.44346e-06,how much money do motivational speakers make
324585,7728340,7728340,53,7.43951e-06,how much money do motivational speakers make
324585,3957438,3957438,54,7.06044e-06,how much money do motivational speakers make
324585,5820743,5820743,55,6.38942e-06,how much money do motivational speakers make
324585,1979186,1979186,56,6.34067e-06,how much money do motivational speakers make
324585,7703806,7703806,57,5.95493e-06,how much money do motivational speakers make
324585,405275,405275,58,5.38643e-06,how much money do motivational speakers make
324585,8571526,8571526,59,5.37439e-06,how much money do motivational speakers make
324585,2599595,2599595,60,5.26342e-06,how much money do motivational speakers make
324585,1116620,1116620,61,4.7976e-06,how much money do motivational speakers make
324585,685630,685630,62,4.7931e-06,how much money do motivational speakers make
324585,649721,649721,63,4.30354e-06,how much money do motivational speakers make
324585,8638684,8638684,64,4.06871e-06,how much money do motivational speakers make
324585,7916612,7916612,65,3.78711e-06,how much money do motivational speakers make
324585,2979874,2979874,66,3.71747e-06,how much money do motivational speakers make
324585,2414547,2414547,67,3.30557e-06,how much money do motivational speakers make
324585,2677163,2677163,68,3.2538e-06,how much money do motivational speakers make
324585,7300117,7300117,69,3.22236e-06,how much money do motivational speakers make
324585,649719,649719,70,3.05368e-06,how much money do motivational speakers make
324585,3280960,3280960,71,3.00791e-06,how much money do motivational speakers make
324585,5820748,5820748,72,2.907e-06,how much money do motivational speakers make
324585,7525323,7525323,73,2.84213e-06,how much money do motivational speakers make
324585,296628,296628,74,2.77522e-06,how much money do motivational speakers make
324585,8110540,8110540,75,2.616e-06,how much money do motivational speakers make
324585,3238381,3238381,76,2.59799e-06,how much money do motivational speakers make
324585,8388534,8388534,77,2.5055e-06,how much money do motivational speakers make
324585,109734,109734,78,2.4797e-06,how much money do motivational speakers make
324585,3900747,3900747,79,2.34281e-06,how much money do motivational speakers make
324585,296622,296622,80,2.2939e-06,how much money do motivational speakers make
324585,8222823,8222823,81,2.20723e-06,how much money do motivational speakers make
324585,7250395,7250395,82,2.15126e-06,how much money do motivational speakers make
324585,3273077,3273077,83,1.69854e-06,how much money do motivational speakers make
324585,8759338,8759338,84,1.62602e-06,how much money do motivational speakers make
324585,7728334,7728334,85,1.60199e-06,how much money do motivational speakers make
324585,8504860,8504860,86,1.57232e-06,how much money do motivational speakers make
324585,3365332,3365332,87,1.53406e-06,how much money do motivational speakers make
324585,1256467,1256467,88,1.43149e-06,how much money do motivational speakers make
324585,408030,408030,89,1.42565e-06,how much money do motivational speakers make
324585,3096692,3096692,90,1.28603e-06,how much money do motivational speakers make
324585,4314353,4314353,91,1.18851e-06,how much money do motivational speakers make
324585,1142367,1142367,92,1.18739e-06,how much money do motivational speakers make
324585,408034,408034,93,1.1623e-06,how much money do motivational speakers make
324585,5871898,5871898,94,1.1099e-06,how much money do motivational speakers make
324585,6682468,6682468,95,1.06441e-06,how much money do motivational speakers make
324585,5052942,5052942,96,8.03856e-07,how much money do motivational speakers make
324585,7490889,7490889,97,7.72741e-07,how much money do motivational speakers make
324585,1754356,1754356,98,5.9859e-07,how much money do motivational speakers make
324585,8736422,8736422,99,3.78183e-07,how much money do motivational speakers make
330975,5557976,5557976,0,0.978651,how much would it cost to install my own wind turbine
330975,6693239,6693239,1,0.978069,how much would it cost to install my own wind turbine
330975,3297857,3297857,2,0.973834,how much would it cost to install my own wind turbine
330975,5190215,5190215,3,0.970677,how much would it cost to install my own wind turbine
330975,5393804,5393804,4,0.969677,how much would it cost to install my own wind turbine
330975,4392141,4392141,5,0.969583,how much would it cost to install my own wind turbine
330975,482131,482131,6,0.969283,how much would it cost to install my own wind turbine
330975,3297858,3297858,7,0.968459,how much would it cost to install my own wind turbine
330975,482130,482130,8,0.966815,how much would it cost to install my own wind turbine
330975,3240112,3240112,9,0.965622,how much would it cost to install my own wind turbine
330975,3297855,3297855,10,0.965198,how much would it cost to install my own wind turbine
330975,3256084,3256084,11,0.964848,how much would it cost to install my own wind turbine
330975,3297853,3297853,12,0.962964,how much would it cost to install my own wind turbine
330975,3240106,3240106,13,0.961915,how much would it cost to install my own wind turbine
330975,3256083,3256083,14,0.961775,how much would it cost to install my own wind turbine
330975,5750880,5750880,15,0.960601,how much would it cost to install my own wind turbine
330975,8541461,8541461,16,0.960377,how much would it cost to install my own wind turbine
330975,1637261,1637261,17,0.959765,how much would it cost to install my own wind turbine
330975,5750875,5750875,18,0.956098,how much would it cost to install my own wind turbine
330975,233952,233952,19,0.95607,how much would it cost to install my own wind turbine
330975,233949,233949,20,0.954944,how much would it cost to install my own wind turbine
330975,3297856,3297856,21,0.953183,how much would it cost to install my own wind turbine
330975,5427108,5427108,22,0.952106,how much would it cost to install my own wind turbine
330975,4392147,4392147,23,0.95147,how much would it cost to install my own wind turbine
330975,5393803,5393803,24,0.951405,how much would it cost to install my own wind turbine
330975,5427109,5427109,25,0.950703,how much would it cost to install my own wind turbine
330975,1097861,1097861,26,0.94727,how much would it cost to install my own wind turbine
330975,4392144,4392144,27,0.94606,how much would it cost to install my own wind turbine
330975,6127421,6127421,28,0.945867,how much would it cost to install my own wind turbine
330975,8327008,8327008,29,0.943813,how much would it cost to install my own wind turbine
330975,233946,233946,30,0.943548,how much would it cost to install my own wind turbine
330975,233944,233944,31,0.939863,how much would it cost to install my own wind turbine
330975,4108178,4108178,32,0.933622,how much would it cost to install my own wind turbine
330975,4392142,4392142,33,0.929702,how much would it cost to install my own wind turbine
330975,1097857,1097857,34,0.928323,how much would it cost to install my own wind turbine
330975,3297860,3297860,35,0.923979,how much would it cost to install my own wind turbine
330975,8327011,8327011,36,0.91872,how much would it cost to install my own wind turbine
330975,233951,233951,37,0.91539,how much would it cost to install my own wind turbine
330975,233948,233948,38,0.908725,how much would it cost to install my own wind turbine
330975,1097858,1097858,39,0.904867,how much would it cost to install my own wind turbine
330975,233945,233945,40,0.899615,how much would it cost to install my own wind turbine
330975,5558822,5558822,41,0.889449,how much would it cost to install my own wind turbine
330975,4896437,4896437,42,0.85973,how much would it cost to install my own wind turbine
330975,233950,233950,43,0.716093,how much would it cost to install my own wind turbine
330975,4896436,4896436,44,0.710872,how much would it cost to install my own wind turbine
330975,5803903,5803903,45,0.710158,how much would it cost to install my own wind turbine
330975,4695297,4695297,46,0.666955,how much would it cost to install my own wind turbine
330975,7074784,7074784,47,0.597489,how much would it cost to install my own wind turbine
330975,5580311,5580311,48,0.457093,how much would it cost to install my own wind turbine
330975,702103,702103,49,0.254507,how much would it cost to install my own wind turbine
330975,7908218,7908218,50,0.217424,how much would it cost to install my own wind turbine
330975,4896435,4896435,51,0.0410159,how much would it cost to install my own wind turbine
330975,1097859,1097859,52,0.0385928,how much would it cost to install my own wind turbine
330975,8541455,8541455,53,0.00703551,how much would it cost to install my own wind turbine
330975,3256086,3256086,54,0.00141955,how much would it cost to install my own wind turbine
330975,3297854,3297854,55,0.00134134,how much would it cost to install my own wind turbine
330975,1097855,1097855,56,0.000954843,how much would it cost to install my own wind turbine
